1.5	26	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.029110000000000	0.000000000000000	0.999982600000000	0.000000000000000	1.082445000000000	0.000000000000000	1.031059000000000	0.000000000000000	0.987805400000000	0.000000000000000	1.026600000000000	0.000000000000000	0.986899900000000	0.000000000000000	1.031027000000000	0.000000000000000	1.004813000000000	0.000000000000000	0.984064500000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
1.0	25	0.000000000000000	0.000000000000000	0.968523600000000	0.000000000000000	0.000000000000000	0.000000000000000	1.022372000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.981247300000000	0.000000000000000	1.050312000000000	0.000000000000000	1.018680000000000	0.000000000000000	1.014607000000000	0.000000000000000	1.022303000000000	0.000000000000000	0.973612800000000	0.000000000000000	0.940945300000000	0.000000000000000	1.066990000000000	0.000000000000000	0.993476400000000	0.000000000000000	1.010960000000000	0.000000000000000	0.993685100000000	0.000000000000000	0.996931600000000	0.000000000000000	1.027643000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.070350000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.990858000000000	0.000000000000000	0.000000000000000
0.5	24	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.000109000000000	0.000000000000000	1.003778000000000	0.000000000000000	1.015519000000000	0.000000000000000	0.982670000000000	0.000000000000000	0.999987400000000	0.000000000000000	1.026690000000000	0.000000000000000	1.025560000000000	0.000000000000000	0.992792500000000	0.000000000000000	1.058233000000000	0.000000000000000	0.999052000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.0	23	0.999502800000000	0.000000000000000	1.015277000000000	0.000000000000000	1.004832000000000	0.000000000000000	0.987567400000000	0.000000000000000	1.047241000000000	0.000000000000000	0.954571400000000	0.000000000000000	0.961955900000000	0.000000000000000	1.025753000000000	0.000000000000000	1.000712000000000	0.000000000000000	1.024055000000000	0.000000000000000	1.014140000000000	0.000000000000000	1.000000000000000	0.000000000000000	0.979223700000000	0.000000000000000	0.987102500000000	0.000000000000000	0.968476000000000	0.000000000000000	0.995749200000000	0.000000000000000	0.978783000000000	0.000000000000000	1.017443000000000	0.000000000000000	1.011475000000000	0.000000000000000	0.958436300000000	0.000000000000000	0.975578000000000	0.000000000000000	0.964011000000000	0.000000000000000	1.027598000000000
-0.5	22	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.993867600000000	0.000000000000000	1.065598000000000	0.000000000000000	0.989655100000000	0.000000000000000	1.029162000000000	0.000000000000000	0.996503400000000	0.000000000000000	0.987621900000000	0.000000000000000	1.013494000000000	0.000000000000000	1.028496000000000	0.000000000000000	0.956289100000000	0.000000000000000	1.015786000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-1.0	21	0.000000000000000	0.000000000000000	0.992731800000000	0.000000000000000	0.000000000000000	0.000000000000000	0.988290500000000	0.000000000000000	0.000000000000000	0.000000000000000	0.995785700000000	0.000000000000000	0.956126200000000	0.000000000000000	0.985284900000000	0.000000000000000	0.987860200000000	0.000000000000000	1.022780000000000	0.000000000000000	1.051435000000000	0.000000000000000	1.016957000000000	0.000000000000000	0.955320200000000	0.000000000000000	0.963988100000000	0.000000000000000	1.024145000000000	0.000000000000000	0.981633400000000	0.000000000000000	0.983285400000000	0.000000000000000	0.978019200000000	0.000000000000000	0.000000000000000	0.000000000000000	1.028547000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.960361900000000	0.000000000000000	0.000000000000000
-1.5	20	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.974022900000000	0.000000000000000	0.948320100000000	0.000000000000000	1.031852000000000	0.000000000000000	1.041276000000000	0.000000000000000	1.008102000000000	0.000000000000000	1.050660000000000	0.000000000000000	0.994291100000000	0.000000000000000	0.989854800000000	0.000000000000000	0.978609700000000	0.000000000000000	1.005992000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-2.0	19	1.028254000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.956890800000000	0.000000000000000	0.000000000000000	0.000000000000000	0.989821400000000	0.000000000000000	0.000000000000000	0.000000000000000	1.025520000000000	0.000000000000000	1.033163000000000	0.000000000000000	0.962700200000000	0.000000000000000	0.979037300000000	0.000000000000000	0.977559500000000	0.000000000000000	1.007770000000000	0.000000000000000	1.020958000000000	0.000000000000000	1.001201000000000	0.000000000000000	0.976553800000000	0.000000000000000	0.958010000000000	0.000000000000000	1.014456000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.034659000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.011304000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.047944000000000
-2.5	18	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.989081100000000	0.000000000000000	0.963170400000000	0.000000000000000	0.976971800000000	0.000000000000000	0.982063400000000	0.000000000000000	0.982635600000000	0.000000000000000	1.021977000000000	0.000000000000000	1.030880000000000	0.000000000000000	1.034648000000000	0.000000000000000	1.008230000000000	0.000000000000000	1.032437000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-3.0	17	0.000000000000000	0.000000000000000	0.943454400000000	0.000000000000000	0.000000000000000	0.000000000000000	1.030065000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.011654000000000	0.000000000000000	0.948577100000000	0.000000000000000	1.011214000000000	0.000000000000000	1.012014000000000	0.000000000000000	0.949617600000000	0.000000000000000	0.984174900000000	0.000000000000000	0.992116700000000	0.000000000000000	0.983910900000000	0.000000000000000	1.000809000000000	0.000000000000000	0.946437000000000	0.000000000000000	0.920632900000000	0.000000000000000	0.999815500000000	0.000000000000000	0.978254800000000	0.000000000000000	0.000000000000000	0.000000000000000	1.007042000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.003828000000000	0.000000000000000	0.000000000000000
-3.5	16	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.066386000000000	0.000000000000000	1.026928000000000	0.000000000000000	1.046113000000000	0.000000000000000	1.031983000000000	0.000000000000000	0.987733100000000	0.000000000000000	0.940365500000000	0.000000000000000	0.967923200000000	0.000000000000000	0.933439400000000	0.000000000000000	0.918761300000000	0.000000000000000	0.936222900000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-4.0	15	1.014120000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.005120000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.031335000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.025682000000000	0.000000000000000	0.989297400000000	0.000000000000000	0.992276600000000	0.000000000000000	1.053237000000000	0.000000000000000	1.011437000000000	0.000000000000000	1.021087000000000	0.000000000000000	1.033039000000000	0.000000000000000	1.019288000000000	0.000000000000000	1.002625000000000	0.000000000000000	1.034461000000000	0.000000000000000	1.010521000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.011122000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.975184800000000	0.000000000000000	0.000000000000000	0.000000000000000	1.041829000000000
-4.5	14	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.042594000000000	0.000000000000000	0.973200000000000	0.000000000000000	1.010051000000000	0.000000000000000	0.988211200000000	0.000000000000000	1.020435000000000	0.000000000000000	0.973862900000000	0.000000000000000	0.980604400000000	0.000000000000000	0.958995500000000	0.000000000000000	0.988339200000000	0.000000000000000	1.006640000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-5.0	13	0.000000000000000	0.000000000000000	1.062299000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.996791100000000	0.000000000000000	0.000000000000000	0.000000000000000	0.972828200000000	0.000000000000000	0.984649700000000	0.000000000000000	0.989869800000000	0.000000000000000	0.929482000000000	0.000000000000000	0.933875500000000	0.000000000000000	1.014185000000000	0.000000000000000	1.041181000000000	0.000000000000000	1.037078000000000	0.000000000000000	0.991965300000000	0.000000000000000	1.040530000000000	0.000000000000000	0.967247400000000	0.000000000000000	0.991926500000000	0.000000000000000	0.978884100000000	0.000000000000000	0.000000000000000	0.000000000000000	0.960050200000000	0.000000000000000	0.000000000000000	0.000000000000000	1.051169000000000	0.000000000000000	0.000000000000000
-5.5	12	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.031500000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.963282600000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-6.0	11	1.132646000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.994693400000000	0.000000000000000	0.000000000000000	0.000000000000000	0.994719300000000	0.000000000000000	1.004552000000000	0.000000000000000	1.027355000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.933311100000000	0.000000000000000	0.000000000000000	0.000000000000000	0.974326300000000	0.000000000000000	1.045085000000000	0.000000000000000	0.979997100000000	0.000000000000000	0.000000000000000	0.000000000000000	0.958634000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.028466000000000	0.000000000000000	0.994446900000000	0.000000000000000	1.020093000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.033151000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.016453000000000
-6.5	10	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.968117400000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.023366000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-7.0	9	0.000000000000000	0.000000000000000	1.044112000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.054820000000000	0.000000000000000	0.981246000000000	0.000000000000000	0.988260100000000	0.000000000000000	0.000000000000000	0.000000000000000	1.048241000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.956274400000000	0.000000000000000	0.000000000000000	0.000000000000000	0.975290300000000	0.000000000000000	0.000000000000000	0.000000000000000	0.967025300000000	0.000000000000000	0.000000000000000	0.000000000000000	1.018774000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.007590000000000	0.000000000000000	1.014380000000000	0.000000000000000	1.036901000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.972137500000000	0.000000000000000	0.000000000000000
-7.5	8	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.976723700000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.951373900000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-8.0	7	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.956269100000000	0.000000000000000	0.960795300000000	0.000000000000000	0.998492200000000	0.000000000000000	0.000000000000000	0.000000000000000	0.978386900000000	0.000000000000000	0.000000000000000	0.000000000000000	0.974237400000000	0.000000000000000	0.000000000000000	0.000000000000000	0.961510500000000	0.000000000000000	0.954821700000000	0.000000000000000	1.006295000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.035518000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.942487100000000	0.000000000000000	0.000000000000000	0.000000000000000	0.979322400000000	0.000000000000000	1.058870000000000	0.000000000000000	1.028974000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-8.5	6	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.956933800000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.957164000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-9.0	5	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.925558700000000	0.000000000000000	0.935213700000000	0.000000000000000	0.000000000000000	0.000000000000000	1.027245000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.006928000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.010608000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.983996500000000	0.000000000000000	0.000000000000000	0.000000000000000	1.024783000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.982577900000000	0.000000000000000	0.000000000000000	0.000000000000000	1.016288000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.049013000000000	0.000000000000000	1.032469000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-9.5	4	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-10.0	3	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.026944000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.005477000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.949644000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.033928000000000	0.000000000000000	0.968792900000000	0.000000000000000	0.973822000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.061913000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.011157000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.007089000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-10.5	2	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
-11.0	1	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.970217400000000	0.000000000000000	0.000000000000000	0.000000000000000	0.985385800000000	0.000000000000000	0.000000000000000	0.000000000000000	1.010426000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.992373800000000	0.000000000000000	0.000000000000000	0.000000000000000	1.013148000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.998551200000000	0.000000000000000	0.000000000000000	0.000000000000000	0.975184800000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
	COL	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
	Xcm	-11.0	-10.5	-10.0	-9.5	-9.0	-8.5	-8.0	-7.5	-7.0	-6.5	-6.0	-5.5	-5.0	-4.5	-4.0	-3.5	-3.0	-2.5	-2.0	-1.5	-1.0	-0.5	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10.0	10.5	11.0

Offset
Ycm	ROW	
11.0	45	0	0	0	0	0	0	0	0	0	0	31	0	0	0	25	0	0	0	26	0	0	0	29	0	0	0	25	0	0	0	33	0	0	0	20	0	0	0	0	0	0	0	0	0	0
10.5	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.0	43	0	0	0	0	0	0	0	0	30	0	0	0	22	0	0	0	27	0	0	0	24	0	29	0	19	0	0	0	30	0	0	0	23	0	0	0	22	0	0	0	0	0	0	0	0
9.5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.0	41	0	0	0	0	29	0	27	0	0	0	25	0	0	0	29	0	0	0	20	0	0	0	27	0	0	0	21	0	0	0	28	0	0	0	27	0	0	0	33	0	26	0	0	0	0
8.5	40	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0
8.0	39	0	0	0	0	23	0	26	0	23	0	0	0	29	0	0	0	24	0	0	0	30	0	27	0	28	0	0	0	22	0	0	0	27	0	0	0	26	0	24	0	30	0	0	0	0
7.5	38	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0
7.0	37	0	0	25	0	0	0	26	0	26	0	32	0	0	0	24	0	0	0	23	0	0	0	26	0	0	0	28	0	0	0	21	0	0	0	26	0	28	0	26	0	0	0	28	0	0
6.5	36	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0
6.0	35	24	0	0	0	25	0	0	0	24	0	19	0	28	0	0	0	21	0	0	0	34	0	26	0	23	0	0	0	29	0	0	0	32	0	20	0	25	0	0	0	29	0	0	0	25
5.5	34	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0
5.0	33	0	0	29	0	0	0	27	0	0	0	28	0	21	0	22	0	15	0	17	0	16	0	18	0	19	0	18	0	17	0	19	0	17	0	31	0	0	0	22	0	0	0	17	0	0
4.5	32	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	16	0	21	0	12	0	18	0	17	0	19	0	13	0	22	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
4.0	31	23	0	0	0	25	0	0	0	32	0	0	0	17	0	18	0	17	0	15	0	22	0	22	0	16	0	18	0	14	0	14	0	16	0	0	0	22	0	0	0	36	0	0	0	26
3.5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	18	0	22	0	15	0	18	0	19	0	17	0	15	0	6	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
3.0	29	0	0	23	0	0	0	15	0	0	0	26	0	16	0	19	0	15	0	16	0	24	0	14	0	22	0	13	0	24	0	20	0	18	0	26	0	0	0	25	0	0	0	21	0	0
2.5	28	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	19	0	14	0	11	0	25	0	17	0	17	0	15	0	19	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0	27	25	0	0	0	27	0	0	0	24	0	0	0	15	0	17	0	19	0	24	0	22	0	24	0	21	0	14	0	20	0	17	0	17	0	0	0	26	0	0	0	30	0	0	0	25
1.5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	17	0	20	0	20	0	15	0	18	0	21	0	16	0	12	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0	25	0	0	26	0	0	0	17	0	0	0	31	0	27	0	23	0	21	0	22	0	22	0	13	0	17	0	18	0	23	0	23	0	22	0	24	0	0	0	27	0	0	0	24	0	0
0.5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	20	0	16	0	21	0	18	0	14	0	17	0	20	0	22	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	23	23	0	24	0	29	0	27	0	31	0	27	0	20	0	17	0	23	0	15	0	15	0	19	0	21	0	21	0	15	0	17	0	20	0	29	0	28	0	18	0	31	0	25	0	25
-0.5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	21	0	18	0	23	0	19	0	22	0	21	0	18	0	19	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.0	21	0	0	20	0	0	0	33	0	0	0	25	0	22	0	27	0	20	0	21	0	21	0	20	0	21	0	15	0	16	0	14	0	12	0	25	0	0	0	28	0	0	0	28	0	0
-1.5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	17	0	20	0	24	0	21	0	19	0	17	0	23	0	18	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.0	19	26	0	0	0	27	0	0	0	23	0	0	0	22	0	15	0	16	0	22	0	22	0	20	0	21	0	20	0	17	0	16	0	12	0	0	0	27	0	0	0	31	0	0	0	26
-2.5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	15	0	20	0	21	0	19	0	18	0	18	0	11	0	11	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.0	17	0	0	24	0	0	0	26	0	0	0	28	0	17	0	19	0	13	0	18	0	26	0	25	0	26	0	24	0	19	0	16	0	12	0	26	0	0	0	26	0	0	0	28	0	0
-3.5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	25	0	15	0	17	0	15	0	21	0	19	0	18	0	10	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.0	15	31	0	0	0	25	0	0	0	22	0	0	0	21	0	13	0	19	0	28	0	18	0	19	0	17	0	14	0	23	0	15	0	27	0	0	0	32	0	0	0	26	0	0	0	24
-4.5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	13	0	23	0	21	0	21	0	14	0	19	0	16	0	17	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.0	13	0	0	34	0	0	0	24	0	0	0	23	0	18	0	23	0	26	0	11	0	13	0	12	0	23	0	21	0	14	0	14	0	20	0	22	0	0	0	29	0	0	0	26	0	0
-5.5	12	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0
-6.0	11	21	0	0	0	26	0	0	0	30	0	33	0	32	0	0	0	29	0	0	0	28	0	31	0	27	0	0	0	25	0	0	0	22	0	23	0	28	0	0	0	30	0	0	0	23
-6.5	10	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0
-7.0	9	0	0	24	0	0	0	32	0	25	0	34	0	0	0	31	0	0	0	22	0	0	0	25	0	0	0	27	0	0	0	28	0	0	0	28	0	23	0	28	0	0	0	26	0	0
-7.5	8	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
-8.0	7	0	0	0	0	28	0	29	0	22	0	0	0	34	0	0	0	23	0	0	0	34	0	29	0	30	0	0	0	30	0	0	0	28	0	0	0	21	0	25	0	26	0	0	0	0
-8.5	6	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0
-9.0	5	0	0	0	0	23	0	21	0	0	0	31	0	0	0	26	0	0	0	29	0	0	0	35	0	0	0	22	0	0	0	28	0	0	0	20	0	0	0	15	0	23	0	0	0	0
-9.5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
